Text,Label
djävla,1
djävlar anamma,1
fan,1
fanken,1
fan också,1
farao,1
fasen,1
fasiken,1
fasingen,1
fitta,1
fy,1
fy fabian,1
fy fan,1
fy farao,1
fy fasiken,1
fy sjutton,1
fy skjuttsingen,1
förbaskad,1
förjävla,1
helvete,1
i helvete,1
jädra,1
jäkla,1
jävla,1
jävlar,1
jävlar anamma,1
kuk,1
kuk också,1
mög,1
också,0
satan,1
sjutton också,1
sju tusan,1
skit,0
tusan,0
vad sjutton,1
vafan,1
åt fanders,1
åt helvete,1
dåligt,0
gillar inte,0
jobbigt,0
tråkigt,0
sorgligt,0
hemsk,0
läskig,0
otäck,0
förfärlig,0
pinsam,0
konstig,0
dum,0
obekväm,0
konstig,0
shuno,0
gitta,0
para,0
bazza,1
baxa,1
majmun,1
shishko,1
habbad,1
haiwan,1
chilla,0
softa,0
cok,0
snea,0
chagga,1
knas,0
bra,0
katten,0
älska,0
himla bra,0

